day,coefficient_name,coefficient_value,rep_var,target,replicate,temperature,nutrients,composition,theta,sample_ID
58,∂D/∂P,-0.043548869408423015,CDPS_Tmp_25_28_Nut0.75,D,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
0,∂D/∂P,0.435691840617738,CDPS_Tmp_25_28_Nut0.75,D,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
1,∂D/∂C,NA,CDPS_Tmp_25_28_Nut0.75,D,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
3.28,∂D/∂C,0.6989269004470259,CDPS_Tmp_25_28_Nut0.75,D,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
5.56,∂D/∂C,0.9337067021316018,CDPS_Tmp_25_28_Nut0.75,D,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
7.84,∂D/∂C,1.396923975669803,CDPS_Tmp_25_28_Nut0.75,D,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
10.12,∂D/∂C,0.947826136666926,CDPS_Tmp_25_28_Nut0.75,D,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
12.4,∂D/∂C,1.0852504411433537,CDPS_Tmp_25_28_Nut0.75,D,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
14.68,∂D/∂C,0.6899701557742162,CDPS_Tmp_25_28_Nut0.75,D,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
16.96,∂D/∂C,0.7045862894493209,CDPS_Tmp_25_28_Nut0.75,D,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
19.24,∂D/∂C,0.28179942512112643,CDPS_Tmp_25_28_Nut0.75,D,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
21.52,∂D/∂C,-0.994214069647965,CDPS_Tmp_25_28_Nut0.75,D,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
23.8,∂D/∂C,1.1455770863721375,CDPS_Tmp_25_28_Nut0.75,D,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
26.08,∂D/∂C,0.0343231221416172,CDPS_Tmp_25_28_Nut0.75,D,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
28.36,∂D/∂C,0.23785610014060288,CDPS_Tmp_25_28_Nut0.75,D,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
30.64,∂D/∂C,0.2578919577999063,CDPS_Tmp_25_28_Nut0.75,D,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
32.92,∂D/∂C,0.28647378144931834,CDPS_Tmp_25_28_Nut0.75,D,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
35.2,∂D/∂C,0.4471531911073765,CDPS_Tmp_25_28_Nut0.75,D,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
37.48,∂D/∂C,0.29652799224305254,CDPS_Tmp_25_28_Nut0.75,D,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
39.76,∂D/∂C,0.22160646991270586,CDPS_Tmp_25_28_Nut0.75,D,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
42.04,∂D/∂C,0.3275205642265273,CDPS_Tmp_25_28_Nut0.75,D,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
44.32,∂D/∂C,0.11390235691136988,CDPS_Tmp_25_28_Nut0.75,D,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
46.6,∂D/∂C,0.05506001438111177,CDPS_Tmp_25_28_Nut0.75,D,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
48.88,∂D/∂C,0.15712366007821577,CDPS_Tmp_25_28_Nut0.75,D,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
51.16,∂D/∂C,-0.017338608654021932,CDPS_Tmp_25_28_Nut0.75,D,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
53.44,∂D/∂C,0.8225041476345012,CDPS_Tmp_25_28_Nut0.75,D,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
55.72,∂D/∂C,-0.15978197848657308,CDPS_Tmp_25_28_Nut0.75,D,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
58,∂D/∂C,0.6102079583611558,CDPS_Tmp_25_28_Nut0.75,D,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
0,∂D/∂C,1.1054264787508474,CDPS_Tmp_25_28_Nut0.75,D,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
1,∂D/∂P,NA,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
3.28,∂D/∂P,-0.060486707497671204,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
5.56,∂D/∂P,0.496061210132813,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
7.84,∂D/∂P,0.22049317521324033,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
10.12,∂D/∂P,-0.2356222053203646,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
12.4,∂D/∂P,-0.36827259156665443,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
14.68,∂D/∂P,-0.1604876734274672,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
16.96,∂D/∂P,0.15585686917184702,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
19.24,∂D/∂P,-0.32359521754068704,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
21.52,∂D/∂P,-0.01438910290136001,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
23.8,∂D/∂P,-0.12387029452528159,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
26.08,∂D/∂P,-0.31854109924502877,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
28.36,∂D/∂P,-0.06138584173343922,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
30.64,∂D/∂P,-0.06521790394540569,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
32.92,∂D/∂P,4.6112294023592117e-5,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
35.2,∂D/∂P,-0.10235187081518914,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
37.48,∂D/∂P,0.00373299021503988,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
39.76,∂D/∂P,0.01667144935908859,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
42.04,∂D/∂P,-0.002318873286682569,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
44.32,∂D/∂P,-0.00962896145209996,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
46.6,∂D/∂P,0.14732324249210033,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
48.88,∂D/∂P,0.01781912389927527,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
51.16,∂D/∂P,0.007926866883791689,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
53.44,∂D/∂P,0.03905193921660772,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
55.72,∂D/∂P,0.5472249883546826,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
58,∂D/∂P,-0.03875664942929118,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
60.28,∂D/∂P,0.44897541940346974,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
1,∂D/∂C,NA,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
3.28,∂D/∂C,0.37281496233763683,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
5.56,∂D/∂C,0.7773296928634222,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
7.84,∂D/∂C,0.8966061541565932,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
10.12,∂D/∂C,0.7876604897331972,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
12.4,∂D/∂C,-0.12432768882098039,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
14.68,∂D/∂C,0.04786368118887825,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
16.96,∂D/∂C,-1.033020876455026,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
19.24,∂D/∂C,0.6225396974383074,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
21.52,∂D/∂C,0.759033541292404,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
23.8,∂D/∂C,0.8931209307482836,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
26.08,∂D/∂C,0.5180688065644399,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
28.36,∂D/∂C,0.31964209638873686,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
30.64,∂D/∂C,0.4314014129414992,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
32.92,∂D/∂C,0.2147182008366451,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
35.2,∂D/∂C,0.633150965328927,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
37.48,∂D/∂C,0.31550043093486413,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
39.76,∂D/∂C,0.23366227223442215,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
42.04,∂D/∂C,0.200982784200691,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
44.32,∂D/∂C,0.014384795581386332,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
46.6,∂D/∂C,0.40233556488972655,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
48.88,∂D/∂C,0.21140201655676924,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
51.16,∂D/∂C,0.13804861344899655,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
53.44,∂D/∂C,1.0560937138335282,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
55.72,∂D/∂C,0.48815166051143277,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
58,∂D/∂C,0.5536193534872318,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
60.28,∂D/∂C,0.9083469692769873,CDPS_Tmp_25_28_Nut0.75,D,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
1,∂P/∂D,NA,CDPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_1
3.28,∂P/∂D,0.9135178600391999,CDPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_1
5.56,∂P/∂D,2.437586350755952,CDPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_1
7.84,∂P/∂D,-0.20281682999413692,CDPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_1
10.12,∂P/∂D,0.3090415208527115,CDPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_1
12.4,∂P/∂D,1.4755674723681558,CDPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_1
14.68,∂P/∂D,2.1676029327203783,CDPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_1
16.96,∂P/∂D,-0.021173120408252543,CDPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_1
19.24,∂P/∂D,1.7482351126358577,CDPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_1
21.52,∂P/∂D,0.6455813141847019,CDPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_1
23.8,∂P/∂D,0.35293053231218735,CDPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_1
26.08,∂P/∂D,1.4749703367027256,CDPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_1
28.36,∂P/∂D,1.9697583805575796,CDPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_1
30.64,∂P/∂D,1.6938137951880203,CDPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_1
32.92,∂P/∂D,1.417265449010223,CDPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_1
35.2,∂P/∂D,-0.25704155129065065,CDPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_1
37.48,∂P/∂D,-0.3612343536301403,CDPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_1
39.76,∂P/∂D,1.5811713347837413,CDPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_1
42.04,∂P/∂D,2.0111906510675275,CDPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_1
44.32,∂P/∂D,0.7541536029705104,CDPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_1
46.6,∂P/∂D,1.4009043573235846,CDPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_1
48.88,∂P/∂D,3.5014612281563844,CDPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_1
51.16,∂P/∂D,1.6803088038329748,CDPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_1
53.44,∂P/∂D,-0.13366478810136279,CDPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_1
55.72,∂P/∂D,-0.855368429635263,CDPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_1
58,∂P/∂D,-1.0969595131621719,CDPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_1
0,∂P/∂D,-1.5795145000728537,CDPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_1
1,∂P/∂D,NA,CDPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
3.28,∂P/∂D,1.2822638786027172,CDPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
5.56,∂P/∂D,2.44180989354663,CDPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
7.84,∂P/∂D,0.2609294868766018,CDPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
10.12,∂P/∂D,-0.4900244373749105,CDPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
12.4,∂P/∂D,2.304495546321737,CDPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
14.68,∂P/∂D,0.42582545189992627,CDPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
16.96,∂P/∂D,0.7912721640740904,CDPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
19.24,∂P/∂D,0.24932646640947195,CDPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
21.52,∂P/∂D,0.4518762987778682,CDPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
23.8,∂P/∂D,0.5834088850298259,CDPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
26.08,∂P/∂D,1.6910601038051547,CDPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
28.36,∂P/∂D,1.8831513495900103,CDPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
30.64,∂P/∂D,1.5350220617868873,CDPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
32.92,∂P/∂D,1.4233833600545596,CDPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
35.2,∂P/∂D,-0.07883978070204589,CDPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
37.48,∂P/∂D,-0.5798980445473596,CDPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
39.76,∂P/∂D,1.5267865054387606,CDPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
42.04,∂P/∂D,1.9455026363770378,CDPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
44.32,∂P/∂D,1.361872437244564,CDPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
46.6,∂P/∂D,0.6814920032645966,CDPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
48.88,∂P/∂D,3.0257974502407374,CDPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
51.16,∂P/∂D,3.1283322024331714,CDPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
53.44,∂P/∂D,-0.7565296577495937,CDPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
55.72,∂P/∂D,-0.4398536263119704,CDPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
58,∂P/∂D,0.39606389614540044,CDPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
0,∂P/∂D,-1.277331803215382,CDPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_2
1,∂P/∂D,NA,CDPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
3.28,∂P/∂D,0.19907644666947255,CDPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
5.56,∂P/∂D,-2.8942062030280438,CDPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
7.84,∂P/∂D,-3.575230839033223,CDPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
10.12,∂P/∂D,0.3196337625326429,CDPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
12.4,∂P/∂D,0.48640954928048064,CDPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
14.68,∂P/∂D,-0.5357007624845488,CDPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
16.96,∂P/∂D,1.734926506150041,CDPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
19.24,∂P/∂D,1.1340517074264493,CDPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
21.52,∂P/∂D,2.531430722488642,CDPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
23.8,∂P/∂D,1.2888858592599588,CDPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
26.08,∂P/∂D,0.6902444633258437,CDPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
28.36,∂P/∂D,0.424371981335433,CDPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
30.64,∂P/∂D,2.139711239236423,CDPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
32.92,∂P/∂D,1.7009880012738143,CDPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
35.2,∂P/∂D,1.6238401140003982,CDPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
37.48,∂P/∂D,-1.041702937228419,CDPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
39.76,∂P/∂D,1.111590074240197,CDPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
42.04,∂P/∂D,1.9118062487179224,CDPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
44.32,∂P/∂D,0.07362313942188525,CDPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
46.6,∂P/∂D,2.4254184098382283,CDPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
48.88,∂P/∂D,2.7812597107568524,CDPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
51.16,∂P/∂D,-0.7670583583608633,CDPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
53.44,∂P/∂D,-0.6349857459116934,CDPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
55.72,∂P/∂D,-1.6914944157196288,CDPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
58,∂P/∂D,-2.4478432371542675,CDPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
60.28,∂P/∂D,0.4181502581230142,CDPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_3
1,∂S/∂D,NA,CDPS_Tmp_25_28_Nut0.75,S,1,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_1
3.28,∂S/∂D,4.822970208262673,CDPS_Tmp_25_28_Nut0.75,S,1,25-28,0.75,CDPS,7,CDPS_Tmp_25_28_Nut0.75_1
